Year,Round,Place,Driver,Team,Result,Start_Position,Q,Sprint,P1,P2,P3,Is_dsq,Is_mechanical,Is_accident,Is_finished,P1_missing,P2_missing,P3_missing,FastestLap,Engine,CircleLength,Quantity_of_circles,Quantity_of_drs,Quantity_of_turns,Tire_wear,Speed_of_turns,Downforce,Brake_load,Streets_or_not,Speed_of_track,PitStop_losing_time,Age,Average_pit_stop,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Pressure,Result_last_year,Salary,Team_financial_power,Regulation_Impact,Factorys_or_not,Strengh_of_first_partners,Driver_nationalitie,Points_before_race,Championship_position_before,teammate_points,points_ratio,points_ratio_log,avg_points_ratio,avg_last_3,avg_season
2022,11,Spielberg,NOR,McLaren,7.0,10,15,11,20.0,10.0,,0,0,0,1,0,0,1,0,Mercedes,4.318,71,3,10,3,2,1,3,0,2,18.0,23,2.68,20.3,30.74671052631579,35.0,False,1.2,939.7,5.0,15.0,2,1.0,0,6.0,GBR,57.0,13.0,,,,2600001.108333094,10.0,10.032
2022,11,Spielberg,NOR,McLaren,7.0,10,15,11,20.0,10.0,,0,0,0,1,0,0,1,0,Mercedes,4.318,71,3,10,3,2,1,3,0,2,18.0,23,2.68,20.3,30.74671052631579,35.0,False,1.2,939.7,3.0,15.0,2,1.0,0,6.0,GBR,63.0,12.0,,,,2600001.108333094,9.333333333333334,9.756363636363636
2022,11,Spielberg,OCO,Alpine,5.0,6,5,6,12.0,5.0,,0,0,0,1,0,0,1,0,Renault,4.318,71,3,10,3,2,1,3,0,2,18.0,26,3.24,20.3,30.74671052631579,35.0,False,1.2,939.7,14.0,5.0,2,1.0,1,7.0,FRA,39.0,17.0,,,,1800001.1166661638,12.963333333333333,9.989
2022,11,Spielberg,OCO,Alpine,5.0,6,5,6,12.0,5.0,,0,0,0,1,0,0,1,0,Renault,4.318,71,3,10,3,2,1,3,0,2,18.0,26,3.24,20.3,30.74671052631579,35.0,False,1.2,939.7,50.0,5.0,2,1.0,1,7.0,FRA,52.0,14.0,,,,1800001.1166661638,11.296666666666667,9.535454545454545
2022,11,Spielberg,PER,Red Bull Racing,33.24,5,13,5,4.0,6.0,,0,1,0,0,0,0,1,0,Honda,4.318,71,3,10,3,2,1,3,0,2,18.0,32,2.7,20.3,30.74671052631579,35.0,False,1.2,939.7,4.0,10.0,3,1.0,0,6.0,MEX,145.0,4.0,,,,1800000.8793938668,17.0,8.705
2022,11,Spielberg,PER,Red Bull Racing,33.24,5,13,5,4.0,6.0,,0,1,0,0,0,0,1,0,Honda,4.318,71,3,10,3,2,1,3,0,2,18.0,32,2.7,20.3,30.74671052631579,35.0,False,1.2,939.7,6.0,10.0,3,1.0,0,6.0,MEX,149.0,3.0,,,,1800000.8793938668,27.413333333333338,10.935454545454546
2022,11,Spielberg,RIC,McLaren,9.0,11,16,12,17.0,17.0,,0,0,0,1,0,0,1,0,Mercedes,4.318,71,3,10,3,2,1,3,0,2,18.0,33,2.68,20.3,30.74671052631579,35.0,False,1.2,939.7,13.0,15.0,2,1.0,0,6.0,AUS,15.0,24.0,,,,0.5957893648532364,10.666666666666666,13.1
2022,11,Spielberg,RIC,McLaren,9.0,11,16,12,17.0,17.0,,0,0,0,1,0,0,1,0,Mercedes,4.318,71,3,10,3,2,1,3,0,2,18.0,33,2.68,20.3,30.74671052631579,35.0,False,1.2,939.7,7.0,15.0,2,1.0,0,6.0,AUS,17.0,20.0,,,,0.5957893648532364,11.0,12.727272727272727
2022,11,Spielberg,RUS,Mercedes,4.0,4,4,4,3.0,7.0,,0,0,0,1,0,0,1,0,Mercedes,4.318,71,3,10,3,2,1,3,0,2,18.0,24,3.43,20.3,30.74671052631579,35.0,False,1.2,939.7,29.86,5.0,3,1.0,1,8.0,GBR,111.0,9.0,,,,1200001.9349988753,19.0,8.6
2022,11,Spielberg,RUS,Mercedes,4.0,4,4,4,3.0,7.0,,0,0,0,1,0,0,1,0,Mercedes,4.318,71,3,10,3,2,1,3,0,2,18.0,24,3.43,20.3,30.74671052631579,35.0,False,1.2,939.7,11.0,5.0,3,1.0,1,8.0,GBR,128.0,7.0,,,,1200001.9349988753,19.333333333333332,8.181818181818182
2022,11,Spielberg,SAI,Ferrari,22.11,3,3,3,7.0,1.0,,0,1,0,0,0,0,1,0,Ferrari,4.318,71,3,10,3,2,1,3,0,2,18.0,28,2.67,20.3,30.74671052631579,35.0,False,1.2,939.7,6.0,10.0,3,1.0,1,9.0,ESP,126.0,8.0,,,,1200000.9103332711,16.096666666666668,16.177
2022,11,Spielberg,SAI,Ferrari,22.11,3,3,3,7.0,1.0,,0,1,0,0,0,0,1,0,Ferrari,4.318,71,3,10,3,2,1,3,0,2,18.0,28,2.67,20.3,30.74671052631579,35.0,False,1.2,939.7,5.0,10.0,3,1.0,1,9.0,ESP,132.0,6.0,,,,1200000.9103332711,8.37,16.716363636363635
2022,11,Spielberg,STR,Aston Martin,13.0,12,17,13,11.0,11.0,,0,0,0,1,0,0,1,0,Mercedes,4.318,71,3,10,3,2,1,3,0,2,18.0,24,3.72,20.3,30.74671052631579,35.0,False,1.2,939.7,8.0,,2,1.0,1,,CAN,3.0,32.0,,,,200000.42499999376,12.333333333333334,12.3
2022,11,Spielberg,STR,Aston Martin,13.0,12,17,13,11.0,11.0,,0,0,0,1,0,0,1,0,Mercedes,4.318,71,3,10,3,2,1,3,0,2,18.0,24,3.72,20.3,30.74671052631579,35.0,False,1.2,939.7,13.0,,2,1.0,1,,CAN,3.0,32.0,,,,200000.42499999376,11.333333333333334,12.363636363636363
2022,11,Spielberg,TSU,Racing Bulls,16.0,16,14,17,10.0,19.0,,0,0,0,1,0,0,1,0,Honda,4.318,71,3,10,3,2,1,3,0,2,18.0,22,3.94,20.3,30.74671052631579,35.0,False,1.2,939.7,10.0,0.75,2,1.0,0,5.0,JPN,11.0,28.0,,,,1100000.4,17.856666666666666,17.256999999999998
2022,11,Spielberg,TSU,Racing Bulls,16.0,16,14,17,10.0,19.0,,0,0,0,1,0,0,1,0,Honda,4.318,71,3,10,3,2,1,3,0,2,18.0,22,3.94,20.3,30.74671052631579,35.0,False,1.2,939.7,12.0,0.75,2,1.0,0,5.0,JPN,11.0,28.0,,,,1100000.4,18.856666666666666,17.14272727272727
2022,11,Spielberg,VER,Red Bull Racing,2.0,1,1,1,1.0,3.0,,0,0,0,1,0,0,1,1,Honda,4.318,71,3,10,3,2,1,3,0,2,18.0,25,2.7,20.3,30.74671052631579,35.0,False,1.2,939.7,1.0,35.0,3,1.0,0,,NED,179.0,1.0,,,,2500001.0252777175,3.0,6.739
2022,11,Spielberg,VET,Aston Martin,17.0,18,20,19,13.0,13.0,,0,0,0,1,0,0,1,0,Mercedes,4.318,71,3,10,3,2,1,3,0,2,18.0,35,3.72,20.3,30.74671052631579,35.0,False,1.2,939.7,12.0,15.0,2,1.0,1,6.0,GER,15.0,24.0,,,,1375000.7499994999,9.0,13.9525
2022,11,Spielberg,VET,Aston Martin,17.0,18,20,19,13.0,13.0,,0,0,0,1,0,0,1,0,Mercedes,4.318,71,3,10,3,2,1,3,0,2,18.0,35,3.72,20.3,30.74671052631579,35.0,False,1.2,939.7,20.28,15.0,2,1.0,1,6.0,GER,15.0,24.0,,,,1375000.7499994999,12.666666666666666,14.291111111111112
2022,11,Spielberg,ZHO,Sauber,14.0,13,18,14,18.0,14.0,,0,0,0,1,0,0,1,0,Ferrari,4.318,71,3,10,3,2,1,3,0,2,18.0,23,3.87,20.3,30.74671052631579,35.0,False,1.2,939.7,,1.0,1,1.0,0,4.0,CHN,5.0,30.0,,,,0.3791666539930576,29.66,23.034
2022,12,Le Castellet,ALB,Williams,13.0,13,15,0,8.0,16.0,8.0,0,0,0,1,0,0,0,0,Mercedes,5.842,53,2,15,2,2,2,2,0,3,20.0,26,2.97,30.2,54.46171875,47.0,False,2.0,967.9,,0.75,1,1.0,0,7.0,THA,3.0,18.0,0.0,1.0,0.6931471805599453,300000.8,25.0,17.37272727272727
2022,12,Le Castellet,ALO,Alpine,6.0,7,7,0,15.0,11.0,7.0,0,0,0,1,0,0,0,0,Renault,5.842,53,2,15,2,2,2,2,0,3,20.0,41,3.24,30.2,54.46171875,47.0,False,2.0,967.9,8.0,20.0,2,1.0,1,8.0,ESP,30.0,10.0,4.0,1.999999500000125,1.0986121220014708,1600000.7916660525,8.333333333333334,13.599166666666667
2022,12,Le Castellet,BOT,Sauber,14.0,11,13,0,,12.0,14.0,0,0,0,1,1,0,0,0,Ferrari,5.842,53,2,15,2,2,2,2,0,3,20.0,33,3.87,30.2,54.46171875,47.0,False,2.0,967.9,4.0,10.0,1,1.0,0,7.0,FIN,46.0,9.0,0.0,1.0,0.6931471805599453,3200001.2499991627,18.103333333333335,11.342500000000001
2022,12,Le Castellet,GAS,Racing Bulls,12.0,14,16,0,5.0,7.0,13.0,0,0,0,1,0,0,0,0,Honda,5.842,53,2,15,2,2,2,2,0,3,20.0,26,3.94,30.2,54.46171875,47.0,False,2.0,967.9,7.0,5.0,2,1.0,0,6.0,FRA,16.0,14.0,0.0,1.0,0.6931471805599453,1600000.4,20.0,15.079166666666666
2022,12,Le Castellet,HAM,Mercedes,2.0,4,4,0,,5.0,4.0,0,0,0,1,1,0,0,0,Mercedes,5.842,53,2,15,2,2,2,2,0,3,20.0,37,3.43,30.2,54.46171875,47.0,False,2.0,967.9,2.0,40.0,3,1.0,1,10.0,GBR,124.0,6.0,15.0,1.1999999200000053,0.7884573240006356,1500000.6066666176,3.0,5.416666666666667
2022,12,Le Castellet,LAT,Williams,22.45,18,20,0,20.0,20.0,12.0,0,0,1,0,0,0,0,0,Mercedes,5.842,53,2,15,2,2,2,2,0,3,20.0,27,2.97,30.2,54.46171875,47.0,False,2.0,967.9,18.0,1.0,1,1.0,0,6.0,CAN,0.0,20.0,0.0,1.0,0.6931471805599453,0.8,21.653333333333336,19.213333333333335
2022,12,Le Castellet,LEC,Ferrari,40.38,1,1,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,Ferrari,5.842,53,2,15,2,2,2,2,0,3,20.0,25,2.67,30.2,54.46171875,47.0,False,2.0,967.9,16.0,12.0,3,1.0,1,8.0,MON,199.0,2.0,10.0,0.0,0.0,2500000.949111019,2.0,8.531666666666666
2022,12,Le Castellet,MAG,Haas F1 Team,26.04,20,10,0,17.0,8.0,16.0,0,0,1,0,0,0,0,0,Ferrari,5.842,53,2,15,2,2,2,2,0,3,20.0,30,4.01,30.2,54.46171875,47.0,False,2.0,967.9,,5.0,1,1.0,0,7.0,DEN,22.0,11.0,0.0,1.0,0.6931471805599453,1500000.6249999937,11.666666666666666,15.811818181818182
2022,12,Le Castellet,MSC,Haas F1 Team,15.0,17,19,0,16.0,19.0,19.0,0,0,0,1,0,0,0,0,Ferrari,5.842,53,2,15,2,2,2,2,0,3,20.0,23,4.01,30.2,54.46171875,47.0,False,2.0,967.9,19.0,1.0,1,1.0,0,4.0,GER,20.0,12.0,0.0,1.0,0.6931471805599453,0.9999996000004,6.666666666666667,19.065833333333334
2022,12,Le Castellet,NOR,McLaren,7.0,5,5,0,7.0,6.0,9.0,0,0,0,1,0,0,0,0,Mercedes,5.842,53,2,15,2,2,2,2,0,3,20.0,23,2.68,30.2,54.46171875,47.0,False,2.0,967.9,5.0,15.0,2,1.0,0,6.0,GBR,69.0,7.0,2.0,2.99999850000075,1.3862939861200079,2600001.108333094,6.666666666666667,9.526666666666666
2022,12,Le Castellet,OCO,Alpine,8.0,10,12,0,13.0,18.0,17.0,0,0,0,1,0,0,0,0,Renault,5.842,53,2,15,2,2,2,2,0,3,20.0,26,3.24,30.2,54.46171875,47.0,False,2.0,967.9,14.0,5.0,2,1.0,1,7.0,FRA,65.0,8.0,8.0,0.4999999375000079,0.4054650664415021,1800001.1166661638,10.963333333333333,9.1575
2022,12,Le Castellet,PER,Red Bull Racing,4.0,3,3,0,6.0,10.0,5.0,0,0,0,1,0,0,0,0,Honda,5.842,53,2,15,2,2,2,2,0,3,20.0,32,2.7,30.2,54.46171875,47.0,False,2.0,967.9,3.0,10.0,3,1.0,0,6.0,MEX,153.0,3.0,25.0,0.4799999808000007,0.39204207480305114,1800000.8793938668,22.826666666666668,12.794166666666667
2022,12,Le Castellet,RIC,McLaren,9.0,9,11,0,10.0,9.0,11.0,0,0,0,1,0,0,0,0,Mercedes,5.842,53,2,15,2,2,2,2,0,3,20.0,33,2.68,30.2,54.46171875,47.0,False,2.0,967.9,6.0,15.0,2,1.0,0,6.0,AUS,19.0,13.0,6.0,0.33333327777778704,0.28768203078512034,0.5957893648532364,10.333333333333334,12.416666666666666
2022,12,Le Castellet,RUS,Mercedes,3.0,6,6,0,4.0,4.0,6.0,0,0,0,1,0,0,0,0,Mercedes,5.842,53,2,15,2,2,2,2,0,3,20.0,24,3.43,30.2,54.46171875,47.0,False,2.0,967.9,12.0,5.0,3,1.0,1,8.0,GBR,145.0,4.0,18.0,0.8333332870370396,0.6061357783177913,1200001.9349988753,19.333333333333332,7.833333333333333
2022,12,Le Castellet,SAI,Ferrari,5.0,19,9,0,3.0,1.0,2.0,0,0,0,1,0,0,0,1,Ferrari,5.842,53,2,15,2,2,2,2,0,3,20.0,28,2.67,30.2,54.46171875,47.0,False,2.0,967.9,11.0,10.0,3,1.0,1,9.0,ESP,138.0,5.0,0.0,10000000.0,16.118095750958314,1200000.9103332711,15.073333333333332,17.165833333333335
2022,12,Le Castellet,STR,Aston Martin,10.0,15,17,0,12.0,15.0,18.0,0,0,0,1,0,0,0,0,Mercedes,5.842,53,2,15,2,2,2,2,0,3,20.0,24,3.72,30.2,54.46171875,47.0,False,2.0,967.9,10.0,,2,1.0,1,,CAN,3.0,18.0,0.0,1000000.0,13.815511557963774,200000.42499999376,12.333333333333334,12.416666666666666
2022,12,Le Castellet,TSU,Racing Bulls,20.0,8,8,0,18.0,14.0,10.0,0,0,0,1,0,0,0,0,Honda,5.842,53,2,15,2,2,2,2,0,3,20.0,22,3.94,30.2,54.46171875,47.0,False,2.0,967.9,13.0,0.75,2,1.0,0,5.0,JPN,11.0,16.0,0.0,1.0,0.6931471805599453,1100000.4,15.333333333333334,17.0475
2022,12,Le Castellet,VER,Red Bull Racing,1.0,2,2,0,2.0,3.0,1.0,0,0,0,1,0,0,0,0,Honda,5.842,53,2,15,2,2,2,2,0,3,20.0,25,2.7,30.2,54.46171875,47.0,False,2.0,967.9,1.0,35.0,3,1.0,0,,NED,205.0,1.0,12.0,2.083333159722237,1.126011206549921,2500001.0252777175,3.3333333333333335,6.308181818181819
2022,12,Le Castellet,VET,Aston Martin,11.0,12,14,0,14.0,13.0,20.0,0,0,0,1,0,0,0,0,Mercedes,5.842,53,2,15,2,2,2,2,0,3,20.0,35,3.72,30.2,54.46171875,47.0,False,2.0,967.9,9.0,15.0,2,1.0,1,6.0,GER,15.0,15.0,1.0,0.0,0.0,1375000.7499994999,14.333333333333334,14.562000000000001
2022,12,Le Castellet,ZHO,Sauber,21.89,16,18,0,11.0,17.0,15.0,0,1,0,0,0,0,0,0,Ferrari,5.842,53,2,15,2,2,2,2,0,3,20.0,23,3.87,30.2,54.46171875,47.0,False,2.0,967.9,,1.0,1,1.0,0,4.0,CHN,5.0,17.0,0.0,1.0,0.6931471805599453,0.3791666539930576,24.0,22.212727272727275
2022,13,Budapest,ALB,Williams,17.0,17,17,0,16.0,20.0,3.0,0,0,0,1,0,0,0,0,Mercedes,4.381,70,2,14,3,1,3,3,0,1,19.0,26,2.97,18.5,26.720958083832333,70.0,True,4.0,985.5,,0.75,1,1.0,0,7.0,THA,3.0,19.0,0.0,1.0,0.6931471805599453,272728.0909090909,25.0,17.008333333333333
2022,13,Budapest,ALO,Alpine,8.0,6,6,0,10.0,6.0,6.0,0,0,0,1,0,0,0,0,Renault,4.381,70,2,14,3,1,3,3,0,1,19.0,41,3.24,18.5,26.720958083832333,70.0,True,4.0,985.5,4.0,20.0,2,1.0,1,8.0,ESP,38.0,10.0,2.0,1.9999990000005,1.0986119553348874,1454546.3560600022,8.666666666666666,13.014615384615384
2022,13,Budapest,BOT,Sauber,20.71,8,8,0,,10.0,18.0,0,1,0,0,1,0,0,0,Ferrari,4.381,70,2,14,3,1,3,3,0,1,19.0,33,3.87,18.5,26.720958083832333,70.0,True,4.0,985.5,50.0,10.0,1,1.0,0,7.0,FIN,46.0,9.0,0.0,1.0,0.6931471805599453,2909092.136362875,12.0,11.546923076923077
2022,13,Budapest,GAS,Racing Bulls,12.0,0,19,0,13.0,15.0,19.0,0,0,0,1,0,0,0,0,Honda,4.381,70,2,14,3,1,3,3,0,1,19.0,26,3.94,18.5,26.720958083832333,70.0,True,4.0,985.5,5.0,5.0,2,1.0,0,6.0,FRA,16.0,14.0,0.0,1.0,0.6931471805599453,1454545.9090909092,14.0,14.842307692307692
2022,13,Budapest,HAM,Mercedes,2.0,7,7,0,7.0,11.0,11.0,0,0,0,1,0,0,0,1,Mercedes,4.381,70,2,14,3,1,3,3,0,1,19.0,37,3.43,18.5,26.720958083832333,70.0,True,4.0,985.5,2.0,40.0,3,1.0,1,10.0,GBR,142.0,6.0,15.0,1.1999999200000053,0.7884573240006356,1363637.0242423723,2.6666666666666665,5.153846153846154
2022,13,Budapest,LAT,Williams,18.0,19,20,0,20.0,18.0,1.0,0,0,0,1,0,0,0,0,Mercedes,4.381,70,2,14,3,1,3,3,0,1,19.0,27,2.97,18.5,26.720958083832333,70.0,True,4.0,985.5,7.0,1.0,1,1.0,0,6.0,CAN,0.0,20.0,0.0,1.0,0.6931471805599453,0.8181818181818182,25.136666666666667,19.462307692307693
2022,13,Budapest,LEC,Ferrari,6.0,3,3,0,3.0,1.0,2.0,0,0,0,1,0,0,0,0,Ferrari,4.381,70,2,14,3,1,3,3,0,1,19.0,25,2.67,18.5,26.720958083832333,70.0,True,4.0,985.5,50.0,12.0,3,1.0,1,8.0,MON,199.0,2.0,12.0,0.6666666111111158,0.5108255904326596,2272728.1355554718,14.126666666666667,10.981538461538461
2022,13,Budapest,MAG,Haas F1 Team,16.0,13,13,0,17.0,16.0,10.0,0,0,0,1,0,0,0,0,Ferrari,4.381,70,2,14,3,1,3,3,0,1,19.0,30,4.01,18.5,26.720958083832333,70.0,True,4.0,985.5,,5.0,1,1.0,0,7.0,DEN,22.0,11.0,0.0,1.0,0.6931471805599453,1363637.022727267,14.68,16.664166666666667
2022,13,Budapest,MSC,Haas F1 Team,14.0,15,15,0,18.0,17.0,12.0,0,0,0,1,0,0,0,0,Ferrari,4.381,70,2,14,3,1,3,3,0,1,19.0,23,4.01,18.5,26.720958083832333,70.0,True,4.0,985.5,12.0,1.0,1,1.0,0,4.0,GER,20.0,13.0,0.0,1.0,0.6931471805599453,0.999999636364,9.0,18.75307692307692
2022,13,Budapest,NOR,McLaren,7.0,4,4,0,4.0,2.0,8.0,0,0,0,1,0,0,0,0,Mercedes,4.381,70,2,14,3,1,3,3,0,1,19.0,23,2.68,18.5,26.720958083832333,70.0,True,4.0,985.5,49.57,15.0,2,1.0,0,6.0,GBR,75.0,7.0,0.0,6000000.0,15.607270193858982,2363637.64393904,7.0,9.332307692307692
2022,13,Budapest,OCO,Alpine,9.0,5,5,0,9.0,13.0,13.0,0,0,0,1,0,0,0,0,Renault,4.381,70,2,14,3,1,3,3,0,1,19.0,26,3.24,18.5,26.720958083832333,70.0,True,4.0,985.5,1.0,5.0,2,1.0,1,7.0,FRA,69.0,8.0,4.0,0.49999987500003124,0.4054650247748484,1636364.6969692342,6.0,9.068461538461538
2022,13,Budapest,PER,Red Bull Racing,5.0,11,11,0,6.0,9.0,20.0,0,0,0,1,0,0,0,0,Honda,4.381,70,2,14,3,1,3,3,0,1,19.0,32,2.7,18.5,26.720958083832333,70.0,True,4.0,985.5,50.0,10.0,3,1.0,0,6.0,MEX,165.0,3.0,25.0,0.39999998400000064,0.33647222519264186,1636364.479448968,23.493333333333336,12.117692307692307
2022,13,Budapest,RIC,McLaren,15.0,9,9,0,8.0,5.0,14.0,0,0,0,1,0,0,0,0,Mercedes,4.381,70,2,14,3,1,3,3,0,1,19.0,33,2.68,18.5,26.720958083832333,70.0,True,4.0,985.5,11.0,15.0,2,1.0,0,6.0,AUS,21.0,12.0,6.0,0.0,0.0,0.5719297205736501,9.0,12.153846153846153
2022,13,Budapest,RUS,Mercedes,3.0,1,1,0,5.0,8.0,5.0,0,0,0,1,0,0,0,0,Mercedes,4.381,70,2,14,3,1,3,3,0,1,19.0,24,3.43,18.5,26.720958083832333,70.0,True,4.0,985.5,8.0,5.0,3,1.0,1,8.0,GBR,160.0,4.0,18.0,0.8333332870370396,0.6061357783177913,1090910.9257565492,3.6666666666666665,7.461538461538462
2022,13,Budapest,SAI,Ferrari,4.0,2,2,0,1.0,3.0,7.0,0,0,0,1,0,0,0,0,Ferrari,4.381,70,2,14,3,1,3,3,0,1,19.0,28,2.67,18.5,26.720958083832333,70.0,True,4.0,985.5,3.0,10.0,3,1.0,1,9.0,ESP,148.0,5.0,8.0,1.4999998125000236,0.9162906568741617,2000000.8275757013,16.406666666666666,16.23
2022,13,Budapest,STR,Aston Martin,11.0,14,14,0,12.0,14.0,15.0,0,0,0,1,0,0,0,0,Mercedes,4.381,70,2,14,3,1,3,3,0,1,19.0,24,3.72,18.5,26.720958083832333,70.0,True,4.0,985.5,50.0,,2,1.0,1,,CAN,4.0,18.0,1.0,0.0,0.0,272727.6590909034,12.0,12.23076923076923
2022,13,Budapest,TSU,Racing Bulls,19.0,16,16,0,14.0,19.0,17.0,0,0,0,1,0,0,0,0,Honda,4.381,70,2,14,3,1,3,3,0,1,19.0,22,3.94,18.5,26.720958083832333,70.0,True,4.0,985.5,6.0,0.75,2,1.0,0,5.0,JPN,11.0,16.0,0.0,1.0,0.6931471805599453,1000000.4545454546,17.333333333333332,17.274615384615384
2022,13,Budapest,VER,Red Bull Racing,1.0,10,10,0,2.0,4.0,4.0,0,0,0,1,0,0,0,0,Honda,4.381,70,2,14,3,1,3,3,0,1,19.0,25,2.7,18.5,26.720958083832333,70.0,True,4.0,985.5,9.0,35.0,3,1.0,0,,NED,230.0,1.0,10.0,2.499999750000025,1.2527628970668012,2272728.3941918486,3.3333333333333335,5.865833333333334
2022,13,Budapest,VET,Aston Martin,10.0,18,18,0,11.0,7.0,9.0,0,0,0,1,0,0,0,0,Mercedes,4.381,70,2,14,3,1,3,3,0,1,19.0,35,3.72,18.5,26.720958083832333,70.0,True,4.0,985.5,50.0,15.0,2,1.0,1,6.0,GER,15.0,15.0,0.0,1000000.0,13.815511557963774,1222222.8888884443,15.0,14.238181818181818
2022,13,Budapest,ZHO,Sauber,13.0,12,12,0,15.0,12.0,16.0,0,0,0,1,0,0,0,0,Ferrari,4.381,70,2,14,3,1,3,3,0,1,19.0,23,3.87,18.5,26.720958083832333,70.0,True,4.0,985.5,,1.0,1,1.0,0,4.0,CHN,5.0,17.0,0.0,1.0,0.6931471805599453,0.4356060490845978,28.63,22.185833333333335
2022,14,Spa-Francorchamps,ALB,Williams,10.0,6,9,0,6.0,11.0,14.0,0,0,0,1,0,0,0,0,Mercedes,7.004,44,2,19,2,3,2,2,0,3,24.0,26,2.97,21.9,36.08397435897436,40.0,False,1.4,971.0,,0.75,1,1.0,0,7.0,THA,3.0,19.0,0.0,1000000.0,13.815511557963774,250000.83333333334,14.0,17.007692307692306
2022,14,Spa-Francorchamps,ALO,Alpine,5.0,3,6,0,14.0,7.0,5.0,0,0,0,1,0,0,0,0,Renault,7.004,44,2,19,2,3,2,2,0,3,24.0,41,3.24,21.9,36.08397435897436,40.0,False,1.4,971.0,11.0,20.0,2,1.0,1,8.0,ESP,42.0,10.0,6.0,1.666666388888935,0.9808291488450714,1333334.3263882522,8.0,12.656428571428572
2022,14,Spa-Francorchamps,BOT,Sauber,49.32,13,20,0,,18.0,15.0,0,0,1,0,1,0,0,0,Ferrari,7.004,44,2,19,2,3,2,2,0,3,24.0,33,3.87,21.9,36.08397435897436,40.0,False,1.4,971.0,12.0,10.0,1,1.0,0,7.0,FIN,46.0,9.0,0.0,1.0,0.6931471805599453,2666667.874999302,15.236666666666666,12.20142857142857
2022,14,Spa-Francorchamps,GAS,Racing Bulls,9.0,0,12,0,,14.0,10.0,0,0,0,1,1,0,0,0,Honda,7.004,44,2,19,2,3,2,2,0,3,24.0,26,3.94,21.9,36.08397435897436,40.0,False,1.4,971.0,6.0,5.0,2,1.0,0,6.0,FRA,16.0,14.0,0.0,2000000.0,14.508658238524095,1333333.8333333333,13.0,14.639285714285714
2022,14,Spa-Francorchamps,HAM,Mercedes,50.0,4,7,0,9.0,6.0,12.0,0,0,1,0,0,0,0,0,Mercedes,7.004,44,2,19,2,3,2,2,0,3,24.0,37,3.43,21.9,36.08397435897436,40.0,False,1.4,971.0,3.0,40.0,3,1.0,1,10.0,GBR,160.0,5.0,12.0,0.0,0.0,1250000.7055555014,2.3333333333333335,4.928571428571429
2022,14,Spa-Francorchamps,LAT,Williams,18.0,11,17,0,11.0,19.0,13.0,0,0,0,1,0,0,0,0,Mercedes,7.004,44,2,19,2,3,2,2,0,3,24.0,27,2.97,21.9,36.08397435897436,40.0,False,1.4,971.0,9.0,1.0,1,1.0,0,6.0,CAN,0.0,20.0,1.0,0.0,0.0,0.8333333333333334,22.310000000000002,19.357857142857142
2022,14,Spa-Francorchamps,LEC,Ferrari,6.0,15,4,0,2.0,2.0,7.0,0,0,0,1,0,0,0,0,Ferrari,7.004,44,2,19,2,3,2,2,0,3,24.0,25,2.67,21.9,36.08397435897436,40.0,False,1.4,971.0,8.0,12.0,3,1.0,1,8.0,MON,207.0,2.0,15.0,0.5333332977777802,0.4274439916385351,2083334.1798147329,15.793333333333335,10.625714285714285
2022,14,Spa-Francorchamps,MAG,Haas F1 Team,16.0,12,18,0,17.0,17.0,17.0,0,0,0,1,0,0,0,0,Ferrari,7.004,44,2,19,2,3,2,2,0,3,24.0,30,4.01,21.9,36.08397435897436,40.0,False,1.4,971.0,,5.0,1,1.0,0,7.0,DEN,22.0,11.0,0.0,1.0,0.6931471805599453,1250000.6874999946,16.68,16.613076923076925
2022,14,Spa-Francorchamps,MSC,Haas F1 Team,17.0,19,15,0,18.0,20.0,,0,0,0,1,0,0,1,0,Ferrari,7.004,44,2,19,2,3,2,2,0,3,24.0,23,4.01,21.9,36.08397435897436,40.0,False,1.4,971.0,16.0,1.0,1,1.0,0,4.0,GER,20.0,13.0,0.0,1.0,0.6931471805599453,0.999999666667,11.666666666666666,18.41357142857143
2022,14,Spa-Francorchamps,NOR,McLaren,12.0,17,10,0,13.0,3.0,4.0,0,0,0,1,0,0,0,0,Mercedes,7.004,44,2,19,2,3,2,2,0,3,24.0,23,2.68,21.9,36.08397435897436,40.0,False,1.4,971.0,14.0,15.0,2,1.0,0,6.0,GBR,81.0,7.0,0.0,1.0,0.6931471805599453,2666667.8402774534,7.0,9.165714285714285
2022,14,Spa-Francorchamps,OCO,Alpine,7.0,16,5,0,16.0,16.0,9.0,0,0,0,1,0,0,0,0,Renault,7.004,44,2,19,2,3,2,2,0,3,24.0,26,3.24,21.9,36.08397435897436,40.0,False,1.4,971.0,7.0,5.0,2,1.0,1,7.0,FRA,71.0,8.0,10.0,0.599999940000006,0.4700035917457386,1500001.0138884543,7.333333333333333,9.063571428571429
2022,14,Spa-Francorchamps,PER,Red Bull Racing,2.0,2,3,0,10.0,10.0,1.0,0,0,0,1,0,0,0,0,Honda,7.004,44,2,19,2,3,2,2,0,3,24.0,32,2.7,21.9,36.08397435897436,40.0,False,1.4,971.0,19.0,10.0,3,1.0,0,6.0,MEX,175.0,3.0,25.0,0.7199999712000011,0.5423242740811761,1500000.8061615527,14.08,11.609285714285715
